我只希望看到更多痛苦的生命被拯救,,,,,,,,,,0,,,,
因为它们 都是我们的朋友,,,,,,,,,,0,,,,
如果你不喜欢它,,,,,,,,,,0,,,,
请你别伤害它,,,,,,,,,,0,,,,
它没有爸妈 也没有家,,,,,,,,,,0,,,,
请停止你们的大屠.杀,,,,,,,,,,0,,,,
如果你不喜欢它,,,,,,,,,,0,,,,
请你别伤害它,,,,,,,,,,0,,,,
它没有爸妈 也没有家,,,,,,,,,,0,,,,
请停止你们的大屠.杀,,,,,,,,,,0,,,,
那年秋收季节 他永远记得,,,,,,,,,,0,,,,
田里栽秧时偶遇的他们情投意合,,,,,,,,,,0,,,,
勤劳的表现 机智的搭讪,,,,,,,,,,0,,,,
在田野间女人接受了他为她摘下的花瓣,,,,,,,,,,0,,,,
夜晚山里男女情歌是多么动听,,,,,,,,,,0,,,,
隔水相望彼此都被对方打动心,,,,,,,,,,0,,,,
黄道吉日那天 升起了太阳,,,,,,,,,,0,,,,
鸡鸭猪祭拜祖宗后 简易的拜堂,,,,,,,,,,0,,,,
在所有人见证下小山村传来了欢呼声,,,,,,,,,,0,,,,
一年后一个新的生命顺利出生,,,,,,,,,,0,,,,
这使家庭的负担变得更重,,,,,,,,,,0,,,,
老人憔悴 又劳累 的身体更笨重,,,,,,,,,,0,,,,
经济的负担 迫使他要身在他乡,,,,,,,,,,0,,,,
无奈的他 将要离开家乡,,,,,,,,,,0,,,,
踏出门时 他承诺两年,,,,,,,,,,0,,,,
女人看着离别的背影却不知这善意的谎言,,,,,,,,,,0,,,,
年复一年为了孩子上学报名,,,,,,,,,,0,,,,
年轻的面孔也劳累变成妇女的造型,,,,,,,,,,0,,,,
十几公里的路她徒步山道行,,,,,,,,,,0,,,,
就是为了寻找到那一个电话报亭,,,,,,,,,,0,,,,
在报亭前还拿着家里所需的柴米油盐,,,,,,,,,,0,,,,
拿起电话含着泪水的留言,,,,,,,,,,0,,,,
和你结婚到现在 你说去个2年,,,,,,,,,,0,,,,
现在已经4 5年了,,,,,,,,,,0,,,,
父母身体越来越差了,,,,,,,,,,0,,,,
田也没有人来耕了,,,,,,,,,,0,,,,
牛也卖给别人了,,,,,,,,,,0,,,,
家里的农活都是我一个人在做,,,,,,,,,,0,,,,
这么多年了你都没有回一次家,,,,,,,,,,0,,,,
孩子下个月就要上学了你能不能来陪一次他,,,,,,,,,,0,,,,
家里传来的留言他也早已习惯,,,,,,,,,,0,,,,
那不能放下手中工作留言也只听一半,,,,,,,,,,0,,,,
起早贪黑的他 从来没有轻松过,,,,,,,,,,0,,,,
不能回家 因为不能失去了这份工作,,,,,,,,,,0,,,,
他只是默默等待 老板给的通知,,,,,,,,,,0,,,,
顺利发放他那份 寄回家的工资,,,,,,,,,,0,,,,
却不知女人为家庭拼尽了全力,,,,,,,,,,0,,,,
孩子从小到大还没感受到父爱的严厉,,,,,,,,,,0,,,,
课本上孩子明白别人父亲的故事,,,,,,,,,,0,,,,
用剪短铅笔写下 没写过的父字,,,,,,,,,,0,,,,
爸爸的长相 只出现在他印象中,,,,,,,,,,0,,,,
他在广播听到的消息是交通路路畅通,,,,,,,,,,0,,,,
为什么还不见到爸爸回家 妈妈,,,,,,,,,,0,,,,
多么希望他回来家里不能没他 妈妈,,,,,,,,,,0,,,,
她咽下眼泪知道孩子还不懂人事,,,,,,,,,,0,,,,
沉默的看着夜空盼着另一边他所在的城市,,,,,,,,,,0,,,,
回家......,,,,,,,,,,0,,,,
如果你开心就拍手 啪啪啪,,,,,,,,,,0,,,,
如果你开心就开口 嘛嘛嘛,,,,,,,,,,0,,,,
把所有烦恼都丢走 擦擦擦,,,,,,,,,,0,,,,
开怀大笑跟着节奏 哈哈哈,,,,,,,,,,0,,,,
如果你开心就拍手 啪啪啪,,,,,,,,,,0,,,,
如果你开心就开口 嘛嘛嘛,,,,,,,,,,0,,,,
把所有烦恼都丢走 擦擦擦,,,,,,,,,,0,,,,
开怀大笑跟着节奏 哈哈哈,,,,,,,,,,0,,,,
睁眼 起床 刷牙再洗脸,,,,,,,,,,0,,,,
对着镜子保持微笑再看看几点,,,,,,,,,,0,,,,
穿上你喜欢的衣服昨夜烦恼全部清零,,,,,,,,,,0,,,,
发条朋友圈说说准备一个良好心情,,,,,,,,,,0,,,,
放平心态 我们都在 一个时间上起跑,,,,,,,,,,0,,,,
说话之前 多加上请 你好 你早,,,,,,,,,,0,,,,
情绪的垃圾全部倒在一边,,,,,,,,,,0,,,,
把烦恼压低 迎接这崭新的一天,,,,,,,,,,0,,,,
一个安静的早晨 路遇慈祥的老人,,,,,,,,,,0,,,,
相互帮助提高自我素质不是假装去做好人,,,,,,,,,,0,,,,
是没目的或去学校去公司单位,,,,,,,,,,0,,,,
做事都要干脆 提高状态要翻倍,,,,,,,,,,0,,,,
路上堵车吗 也不要觉得烦躁,,,,,,,,,,0,,,,
带上不好意思多让和谐声在我们耳边环绕,,,,,,,,,,0,,,,
做错了事要学会主动道歉,,,,,,,,,,0,,,,
保持微笑 少点负面的抱怨,,,,,,,,,,0,,,,
如果你开心就拍手 啪啪啪,,,,,,,,,,0,,,,
如果你开心就开口 嘛嘛嘛,,,,,,,,,,0,,,,
把所有烦恼都丢走 擦擦擦,,,,,,,,,,0,,,,
开怀大笑跟着节奏 哈哈哈,,,,,,,,,,0,,,,
如果你开心就拍手 啪啪啪,,,,,,,,,,0,,,,
如果你开心就开口 嘛嘛嘛,,,,,,,,,,0,,,,
把所有烦恼都丢走 擦擦擦,,,,,,,,,,0,,,,
开怀大笑跟着节奏 哈哈哈,,,,,,,,,,0,,,,
中午炎热的天气脾气会变得很火爆,,,,,,,,,,0,,,,
精下心来躺在床上睡一个裸觉,,,,,,,,,,0,,,,
不用吹空调 因为心静自然凉,,,,,,,,,,0,,,,
自然会战胜夏天那炎热的顽强,,,,,,,,,,0,,,,
遇到朋友用心和他打个招呼,,,,,,,,,,0,,,,
人人都平等也没什么人格的高度,,,,,,,,,,0,,,,
以诚相待少使招数 放下那所谓的偶像包袱,,,,,,,,,,0,,,,
多谢真诚少使一些套路,,,,,,,,,,0,,,,
矛盾激化时也尽量用微笑去表达,,,,,,,,,,0,,,,
去除负面情绪的不要自己给自己找茬,,,,,,,,,,0,,,,
嘴角上扬传播了爱与和谐,,,,,,,,,,0,,,,
人与人之间的友好不会被折叠,,,,,,,,,,0,,,,
老话说的好 笑一笑 十年少,,,,,,,,,,0,,,,
愁一愁 那就白了头,,,,,,,,,,0,,,,
多多微笑活动活动你的嘴唇,,,,,,,,,,0,,,,
永远保持年轻而且没有鱼尾纹,,,,,,,,,,0,,,,
如果你开心就拍手 啪啪啪,,,,,,,,,,0,,,,
如果你开心就开口 嘛嘛嘛,,,,,,,,,,0,,,,
把所有烦恼都丢走 擦擦擦,,,,,,,,,,0,,,,
开怀大笑跟着节奏 哈哈哈,,,,,,,,,,0,,,,
如果你开心就拍手 啪啪啪,,,,,,,,,,0,,,,
如果你开心就开口 嘛嘛嘛,,,,,,,,,,0,,,,
把所有烦恼都丢走 擦擦擦,,,,,,,,,,0,,,,
开怀大笑跟着节奏 哈哈哈,,,,,,,,,,0,,,,
如果我们每个人都愉快的表达出了真诚,,,,,,,,,,0,,,,
不用每天在虚伪和黑暗中生存,,,,,,,,,,0,,,,
何必要在乎那卡里的存款数字,,,,,,,,,,0,,,,
精神的满足一定能够胜过物质,,,,,,,,,,0,,,,
我们可以选择是苦中作乐,,,,,,,,,,0,,,,
但只能多多行善不可作恶,,,,,,,,,,0,,,,
我们都在同一个城市住,,,,,,,,,,0,,,,
都属于这座城市里的人事物,,,,,,,,,,0,,,,
时刻要提醒自己把它们清除清除,,,,,,,,,,0,,,,
去除吃饭和睡觉生活时间只剩了一半,,,,,,,,,,0,,,,
那么为何不改掉情绪波动的坏习惯,,,,,,,,,,0,,,,
如果人人都能做到我相信会变得世界和平,,,,,,,,,,0,,,,
从我开始做起定会心诚则灵,,,,,,,,,,0,,,,
经常把开心的笑容挂在脸上,,,,,,,,,,0,,,,
跟着节奏和我一起来大声演唱,,,,,,,,,,0,,,,
如果你开心就拍手 啪啪啪,,,,,,,,,,0,,,,
如果你开心就开口 嘛嘛嘛,,,,,,,,,,0,,,,
把所有烦恼都丢走 擦擦擦,,,,,,,,,,0,,,,
开怀大笑跟着节奏 哈哈哈,,,,,,,,,,0,,,,
如果你开心就拍手 啪啪啪,,,,,,,,,,0,,,,
如果你开心就开口 嘛嘛嘛,,,,,,,,,,0,,,,
把所有烦恼都丢走 擦擦擦,,,,,,,,,,0,,,,
开怀大笑跟着节奏 哈哈哈,,,,,,,,,,0,,,,
当你出生时他们是欢天喜地,,,,,,,,,,0,,,,
觉得你的到来为他们增添了喜气,,,,,,,,,,0,,,,
你的点点滴滴变成他们热议的话题,,,,,,,,,,0,,,,
对你的爱和其它相比那是大于,,,,,,,,,,0,,,,
每天给你更换尿布,,,,,,,,,,0,,,,
对你精心的照顾,,,,,,,,,,0,,,,
指引你走上人生正确的道路,,,,,,,,,,0,,,,
喂你吃饭教你走路教你如何讲话,,,,,,,,,,0,,,,
细心的呵护只盼你能快快健康长大,,,,,,,,,,0,,,,
可到了青春期的你 变得非常叛逆,,,,,,,,,,0,,,,
锁在房间里和他们像是一场长期战役,,,,,,,,,,0,,,,
每天回到房间只想把门反锁,,,,,,,,,,0,,,,
和他们说得最多的话就是不要你们管我,,,,,,,,,,0,,,,
你时刻 都不想在家滞留,,,,,,,,,,0,,,,
只想快把学校考上获得你所谓的自由,,,,,,,,,,0,,,,
可无论你做错什么他们都是担待,,,,,,,,,,0,,,,
对你还是 一如既往的关爱,,,,,,,,,,0,,,,
他们 可能是你是我是他,,,,,,,,,,0,,,,
他们 可能是你我的爸妈,,,,,,,,,,0,,,,
他们 是世界上的每个角色,,,,,,,,,,0,,,,
他们 生活在世界每个角落,,,,,,,,,,0,,,,
他们 可能是你是我是他,,,,,,,,,,0,,,,
他们 可能是你我的爸妈,,,,,,,,,,0,,,,
他们 是世界上的每个角色,,,,,,,,,,0,,,,
他们 生活在世界每个角落,,,,,,,,,,0,,,,
他们非常拼命,,,,,,,,,,0,,,,
的找了很多亲信,,,,,,,,,,0,,,,
让你更加轻进,,,,,,,,,,0,,,,
工作更有拼劲,,,,,,,,,,0,,,,
为你寻找到的工作但又患得患失,,,,,,,,,,0,,,,
担心你个人问题又怕你没有饭吃,,,,,,,,,,0,,,,
终于你有了属于自己的事业,,,,,,,,,,0,,,,
你的人生又是一个崭新的世界,,,,,,,,,,0,,,,
广阔的人脉 宽大的圈子,,,,,,,,,,0,,,,
你只求工作成败 却忘了这对天使,,,,,,,,,,0,,,,
你总是觉得他们的思想跟不上时代,,,,,,,,,,0,,,,
却不知他们对你的爱 是一直在,,,,,,,,,,0,,,,
不如意的事情是陆续发生,,,,,,,,,,0,,,,
但第一时间伸出援手的还是他们,,,,,,,,,,0,,,,
你也忏悔了 你的无知,,,,,,,,,,0,,,,
你也看到了 他们对你的无私,,,,,,,,,,0,,,,
你总说他们对你的情是难以报答,,,,,,,,,,0,,,,
可下句又会说 目前能力还没到达,,,,,,,,,,0,,,,
他们 可能是你是我是他,,,,,,,,,,0,,,,
他们 可能是你我的爸妈,,,,,,,,,,0,,,,
他们 是世界上的每个角色,,,,,,,,,,0,,,,
他们 生活在世界每个角落,,,,,,,,,,0,,,,
他们 可能是你是我是他,,,,,,,,,,0,,,,
他们 可能是你我的爸妈,,,,,,,,,,0,,,,
他们 是世界上的每个角色,,,,,,,,,,0,,,,
他们 生活在世界每个角落,,,,,,,,,,0,,,,
有了心爱的人有了孩子你成了父母亲,,,,,,,,,,0,,,,
你终于体会到 可怜天下父母心,,,,,,,,,,0,,,,
你变得更加拼命 想收入更加稳定,,,,,,,,,,0,,,,
想做的更好得到所有人的那份肯定,,,,,,,,,,0,,,,
想生活越来越好,,,,,,,,,,0,,,,
回家是越来越少,,,,,,,,,,0,,,,
出门是越来越早,,,,,,,,,,0,,,,
联系是越来越少,,,,,,,,,,0,,,,
渐渐地孩子长大了 变成了你的跟班,,,,,,,,,,0,,,,
此时又是他们 来为你们分担,,,,,,,,,,0,,,,
为了把曾经你感恩的 诺言兑现,,,,,,,,,,0,,,,
年复一年的你 已成功的蜕变,,,,,,,,,,0,,,,
但你再回首时他们已经白发苍苍,,,,,,,,,,0,,,,
衰老的身体 让你感到慌张,,,,,,,,,,0,,,,
为了事业平时你对他们缺乏关心,,,,,,,,,,0,,,,
只有躺在病床 上你才知道担心,,,,,,,,,,0,,,,
现在想要报答 却已为时晚矣,,,,,,,,,,0,,,,
只有在梦中才能听见他们呼喊你,,,,,,,,,,0,,,,
他们 可能是你是我是他,,,,,,,,,,0,,,,
他们 可能是你我的爸妈,,,,,,,,,,0,,,,
他们 是世界上的每个角色,,,,,,,,,,0,,,,
他们 生活在世界每个角落,,,,,,,,,,0,,,,
他们 可能是你是我是他,,,,,,,,,,0,,,,
他们 可能是你我的爸妈,,,,,,,,,,0,,,,
他们 是世界上的每个角色,,,,,,,,,,0,,,,
他们 生活在世界每个角落,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
万博 大十字 洗马河 二商场,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
万博 大十字 洗马河 二商场,,,,,,,,,,0,,,,
一上街看到勒嘴脸真嘞太熟悉,,,,,,,,,,0,,,,
他们都是为啊一个同样勒目的,,,,,,,,,,0,,,,
脸皮没得顾虑 故意 要选大十字才会引起更多人勒注意,,,,,,,,,,0,,,,
要不都是搭电摆起两洞音响,,,,,,,,,,0,,,,
唱小苹果你没送他钱还讲你没懂欣赏,,,,,,,,,,0,,,,
有些都是在地下写三个字我太饿,,,,,,,,,,0,,,,
或者没得车费回家 一句都概括,,,,,,,,,,0,,,,
要不都是爬到地下喊爹喊妈,,,,,,,,,,0,,,,
喊妈喊dia 像全世界没得人管他,,,,,,,,,,0,,,,
没小心旁到老太他马上达到 咋搞,,,,,,,,,,0,,,,
一开口都是大家看哦,,,,,,,,,,0,,,,
他倍我摇杆断咯 脏个办哦,,,,,,,,,,0,,,,
拿点钱都算咯,,,,,,,,,,0,,,,
要你字点算你赚咯,,,,,,,,,,0,,,,
有些抱起一栋崽,,,,,,,,,,0,,,,
讲饿啊 送吃勒 他硬要钱工买,,,,,,,,,,0,,,,
讲有钱才有人奶 钱一拿一走又拱进啊人山人海,,,,,,,,,,0,,,,
达到和爬起勒走起路来特别麻利,,,,,,,,,,0,,,,
因为字些都是他们勒杂技 大十字勒舞台有他们变得好华丽,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
万博 大十字 洗马河 二商场,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
万博 大十字 洗马河 二商场,,,,,,,,,,0,,,,
到啊晚上都会有一伙人成群结队,,,,,,,,,,0,,,,
绝对会喊你买花都算没在约会,,,,,,,,,,0,,,,
一开口都是叔叔买一朵嘛买一朵嘛,,,,,,,,,,0,,,,
我讲你送我嘛,,,,,,,,,,0,,,,
字个年代 哪个拿花恋爱 毕竟我还年轻 英姿也还健在,,,,,,,,,,0,,,,
吃宵夜勒时候总会有人躲到卡卡过过 讲话七七qioqio 手是刺刺索索,,,,,,,,,,0,,,,
一刺过来都是个铁波波 看哈里面勒钱全部都是大把角角,,,,,,,,,,0,,,,
送他一角 他还嫌少,,,,,,,,,,0,,,,
又走下一桌 人家也可怜他年老,,,,,,,,,,0,,,,
老板喊他走勒 他都是一顿乱骂,,,,,,,,,,0,,,,
叽里呱啦念一大堆假装没会汉话,,,,,,,,,,0,,,,
一哈又来一个讲汉话勒老太,,,,,,,,,,0,,,,
讨钱理由讲老伴在家痛啊没好在,,,,,,,,,,0,,,,
仔细看哈老太 都是达到勒老太,,,,,,,,,,0,,,,
咋个到啊晚上走起路来速度好快,,,,,,,,,,0,,,,
卖花勒讨钱勒原来都是夹伙,,,,,,,,,,0,,,,
演没同勒角色一起来麻我,,,,,,,,,,0,,,,
只能怪我 自己是个人哈,,,,,,,,,,0,,,,
其实都是白天大十字勒原班人马,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
万博 大十字 洗马河 二商场,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
万博 大十字 洗马河 二商场,,,,,,,,,,0,,,,
只能讲他们都是演员天天在演戏,,,,,,,,,,0,,,,
啊演技太好是太爱装,,,,,,,,,,0,,,,
像是演艺圈,,,,,,,,,,0,,,,
再用简易勒外表贬义勒讲,,,,,,,,,,0,,,,
都像是中原勒丐帮,,,,,,,,,,0,,,,
天真勒娃娃变得没再顽皮,,,,,,,,,,0,,,,
跟到团伙睡到地下既然装起啊残疾,,,,,,,,,,0,,,,
小小勒年纪都跑出来卖花,,,,,,,,,,0,,,,
其实没能怪他,,,,,,,,,,0,,,,
只能怪爹怪妈,,,,,,,,,,0,,,,
可能是他没想上课,,,,,,,,,,0,,,,
也可能是幕后有人逮起她没放过,,,,,,,,,,0,,,,
卖唱勒搞得像是江湖卖艺,,,,,,,,,,0,,,,
其实他勒脑壳转得像个会计,,,,,,,,,,0,,,,
达到勒老太是想让人觉得怜悯,,,,,,,,,,0,,,,
字种手段也是一个市场勒前景,,,,,,,,,,0,,,,
讨钱勒老贼也没得浪个造孽,,,,,,,,,,0,,,,
博同情 装农民,,,,,,,,,,0,,,,
都是伸手要钱,,,,,,,,,,0,,,,
字一个二个勒求生之计,,,,,,,,,,0,,,,
其实他们都是同门勒师兄师弟,,,,,,,,,,0,,,,
他们各有各勒能力,,,,,,,,,,0,,,,
私下还比成绩,,,,,,,,,,0,,,,
团队,,,,,,,,,,0,,,,
是有纪律有组织,,,,,,,,,,0,,,,
一个小时找勒钱最起码有四五十,,,,,,,,,,0,,,,
只要具备多角色勒表演客串,,,,,,,,,,0,,,,
一年可以找勒数字啊都是几百万,,,,,,,,,,0,,,,
ft.咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
万博 大十字 洗马河 二商场,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
到哪点都闯到你,,,,,,,,,,0,,,,
咋个都能闯到起,,,,,,,,,,0,,,,
万博 大十字 洗马河 二商场,,,,,,,,,,0,,,,
放假 放假 把一切都放下,,,,,,,,,,0,,,,
放假 放假 瞳孔开始放大,,,,,,,,,,0,,,,
放假 放假 压力不再胀大,,,,,,,,,,0,,,,
放假 放假 心情跳的上下,,,,,,,,,,0,,,,
放假 放假 把一切都放下,,,,,,,,,,0,,,,
放假 放假 瞳孔开始放大,,,,,,,,,,0,,,,
放假 放假 压力不再胀大,,,,,,,,,,0,,,,
放假 放假 心情跳的上下,,,,,,,,,,0,,,,
闹钟删掉,,,,,,,,,,0,,,,
手机关掉,,,,,,,,,,0,,,,
七点左右的闹钟不用设置三道,,,,,,,,,,0,,,,
早上被子不会被提前掀起,,,,,,,,,,0,,,,
不用对考试会使用的铅笔,,,,,,,,,,0,,,,
而准备 劳累的背单词要先起,,,,,,,,,,0,,,,
因为 今天我要打破日常的天理,,,,,,,,,,0,,,,
可以慢慢完成我所有的作业,,,,,,,,,,0,,,,
不用担心大扫除还要提早去扫落叶,,,,,,,,,,0,,,,
再晚起床我也不会怕,,,,,,,,,,0,,,,
不用听老师在黑板前废话,,,,,,,,,,0,,,,
就算不起床也不用担心被骂,,,,,,,,,,0,,,,
因为今天放假所以我最大,,,,,,,,,,0,,,,
放假 放假 把一切都放下,,,,,,,,,,0,,,,
放假 放假 瞳孔开始放大,,,,,,,,,,0,,,,
放假 放假 压力不再胀大,,,,,,,,,,0,,,,
放假 放假 心情跳的上下,,,,,,,,,,0,,,,
放假 放假 把一切都放下,,,,,,,,,,0,,,,
放假 放假 瞳孔开始放大,,,,,,,,,,0,,,,
放假 放假 压力不再胀大,,,,,,,,,,0,,,,
放假 放假 心情跳的上下,,,,,,,,,,0,,,,
鞋不用穿工作那双 把制服脱了,,,,,,,,,,0,,,,
不用早起化妆 在家里面窝着,,,,,,,,,,0,,,,
不用看着领导在那装 今天没他说的,,,,,,,,,,0,,,,
不是这桩就那桩 我私事可多呢,,,,,,,,,,0,,,,
不管他是领导还是领班,,,,,,,,,,0,,,,
不用给他行好不用给他请安,,,,,,,,,,0,,,,
不用担心被他们神情和言语震住,,,,,,,,,,0,,,,
今天可以先不完成他们所给的任务,,,,,,,,,,0,,,,
放松心情约朋友出坐坐吹吹,,,,,,,,,,0,,,,
欲望中想得到的东西可以去追追,,,,,,,,,,0,,,,
忘痛的擦掉鼻子平时碰的灰灰,,,,,,,,,,0,,,,
放纵的去酒吧拿着酒干着杯杯,,,,,,,,,,0,,,,
平时没时间想去的地方就去去,,,,,,,,,,0,,,,
长时间不见的朋友约出来聚聚,,,,,,,,,,0,,,,
毫无压力的抛掉了所有的一切,,,,,,,,,,0,,,,
开心的享受这自由的每一夜,,,,,,,,,,0,,,,
放假 放假 把一切都放下,,,,,,,,,,0,,,,
放假 放假 瞳孔开始放大,,,,,,,,,,0,,,,
放假 放假 压力不再胀大,,,,,,,,,,0,,,,
放假 放假 心情跳的上下,,,,,,,,,,0,,,,
放假 放假 把一切都放下,,,,,,,,,,0,,,,
放假 放假 瞳孔开始放大,,,,,,,,,,0,,,,
放假 放假 压力不再胀大,,,,,,,,,,0,,,,
放假 放假 心情跳的上下,,,,,,,,,,0,,,,
那苦逼的人还在那里加班的工作,,,,,,,,,,1,,,,
太努力的人还在拼命的复习功课,,,,,,,,,,0,,,,
做苦力的人是从来都没有轻松过,,,,,,,,,,0,,,,
出主意赚钱的人没休息一分钟过,,,,,,,,,,0,,,,
能放假的人 就快快回家,,,,,,,,,,0,,,,
很多亲人爱人 都在等着你来陪他,,,,,,,,,,0,,,,
说说心里话 多多亲几下,,,,,,,,,,0,,,,
让你唠叨的爱人拿着你耳朵拧起骂,,,,,,,,,,0,,,,
不能放假的也别埋怨你的公司,,,,,,,,,,0,,,,
最起码 也能得到一些加班工资,,,,,,,,,,0,,,,
忍耐自己把钱袋慢慢壮大,,,,,,,,,,0,,,,
待到时机成熟时让自己给自己放假,,,,,,,,,,0,,,,
放假 放假 把一切都放下,,,,,,,,,,0,,,,
放假 放假 瞳孔开始放大,,,,,,,,,,0,,,,
放假 放假 压力不再胀大,,,,,,,,,,0,,,,
放假 放假 心情跳的上下,,,,,,,,,,0,,,,
放假 放假 把一切都放下,,,,,,,,,,0,,,,
放假 放假 瞳孔开始放大,,,,,,,,,,0,,,,
放假 放假 压力不再胀大,,,,,,,,,,0,,,,
放假 放假 心情跳的上下,,,,,,,,,,0,,,,
想起以前家里聚会都是问你学习成绩,,,,,,,,,,0,,,,
今天就问你的家庭什么时候才能够成立,,,,,,,,,,0,,,,
你跟个异性的闺蜜在一起又说你们关系神秘,,,,,,,,,,0,,,,
说别人对你那么好不在一起真不尽人意,,,,,,,,,,0,,,,
动不动开口就讲你已经老大没小,,,,,,,,,,0,,,,
还没找 搞没好 以后真的找没到,,,,,,,,,,0,,,,
跟你一年的那家娃娃都已经会打酱油,,,,,,,,,,0,,,,
你还一天浪来浪去你是要搞哪样呕,,,,,,,,,,0,,,,
麻烦你要求没要这么高 仔勒,,,,,,,,,,0,,,,
你都到这个年纪来啊咋个还要字种挑 仔勒,,,,,,,,,,0,,,,
你啊眼光 能没能稍微放低点,,,,,,,,,,0,,,,
没要以为还像小年轻可以一批一批选,,,,,,,,,,0,,,,
都字个时候啊还想找爱情肯定吹牛,,,,,,,,,,0,,,,
找个能过日子的都行啊没要盲目追求,,,,,,,,,,0,,,,
我们像你那么大都已经当爹当妈啊,,,,,,,,,,0,,,,
比你小的人 别个已经独立当家啊,,,,,,,,,,0,,,,
催 催 没晓得一天催哪样,,,,,,,,,,0,,,,
催催催催催催 催得我脑壳好胀,,,,,,,,,,0,,,,
催 催 催啊缘分又没到,,,,,,,,,,0,,,,
念念念念念念 念得我耳朵要爆,,,,,,,,,,0,,,,
催 催 没晓得一天催哪样,,,,,,,,,,0,,,,
催催催催催催 催得我脑壳好胀,,,,,,,,,,0,,,,
催 催 催啊缘分又没到,,,,,,,,,,0,,,,
念念念念念念 念得我耳朵要爆,,,,,,,,,,0,,,,
没是讲 我们想 一天都 浪来又浪去 还单身 单得 那么执着,,,,,,,,,,0,,,,
只是讲 遇到的 怎么相处怎么感觉都是觉得 不怎么适合,,,,,,,,,,0,,,,
遇到好的 适合的异性的 人家 早已经 找到了对象,,,,,,,,,,0,,,,
你不可能还喊人家 去选择分手 来做出退让,,,,,,,,,,0,,,,
讲难听点都是好白菜已经被拱了,,,,,,,,,,1,,,,
我这么一讲你肯定瞬间都秒懂啊,,,,,,,,,,0,,,,
两个人嘛 在一起嘛肯定要合拍 咋个能将就,,,,,,,,,,0,,,,
我才没想以后的感情是被这种事情伤透,,,,,,,,,,0,,,,
其实我也没得哪样过高的要求,,,,,,,,,,0,,,,
最主要是要有共同语言能相互交流,,,,,,,,,,0,,,,
相亲是反复 又反复,,,,,,,,,,0,,,,
没合心的人你相百个千个都没会得到满足,,,,,,,,,,0,,,,
