不靠道具 靠我押韵暴力,,,,,,,,0
活了不到十六年 从没见过第二个人像我一样,,,,,,,,0
Yes 单曲循环十六遍 让你知道这个叫 当头一棒,,,,,,,,0
这首歌的本意 是自我介绍 怎么一不留神就变成了炫技巧,,,,,,,,0
都是来自本地 你们全部Get out 那些没本事的Faker Rapper遍地跑,,,,,,,,0
不不不 我不需要靠山,,,,,,,,0
Like bom bom bom嘴里发射炮弹,,,,,,,,0
Just do do do it 现在开始捣乱,,,,,,,,0
他们说我年轻有为 哈？,,,,,,,,0
但我觉得做到现在全都不够,,,,,,,,0
不能做到狼心狗肺 Yes,,,,,,,,1
我拿我实力换点钱 钱多不臭,,,,,,,,1
为了梦想干事 废寝忘食 他们眼里我就像个神经病,,,,,,,,1
金子会发光 我是钻石 能够走到现在我觉得我很幸运,,,,,,,,0
开口赶走了太多的Fake,,,,,,,,0
AKA天才 不用学都会,,,,,,,,0
永远没错做的都特么对,,,,,,,,0
第一步在我的家乡立足,,,,,,,,0
告诉你们Who Can 代表深圳,,,,,,,,0
然后我要占领整个地图,,,,,,,,0
侵略者是我的真是身份,,,,,,,,0
他们只会质疑我行不行,,,,,,,,0
太多困难那你看我停不停,,,,,,,,0
我从来都不会临时抱佛脚,,,,,,,,0
然后哭着问天问地到底灵不灵,,,,,,,,0
好多的美国人都爱喝点水水,,,,,,,,0
紫色的水水肯定不是灰色,,,,,,,,0
好多的美国人都爱穿个AJ,,,,,,,,0
我也穿AJ但我没去过美国,,,,,,,,0
你去没去过美国去没去过美国,,,,,,,,0
去没去过美国去没去过美国,,,,,,,,0
我没去过美国也不是特别想去,,,,,,,,0
因为我不得对策要是我遇到抢劫,,,,,,,,0
拉斯维加斯颓废底特律去和鬼扯,,,,,,,,0
洛杉矶**堆得开车都是开飞车,,,,,,,,1
我以前想去美国小的时候,,,,,,,,0
因为我觉得美国很自由,,,,,,,,0
但当我了解美国更多之后,,,,,,,,0
要我去了美国我肯定只咒,,,,,,,,0
那的瓜娃子也多得像锤子,,,,,,,,0
跟这一样多得像锤子,,,,,,,,0
所以看到他们那那些锤子,,,,,,,,0
我还是宁愿在我们这背时,,,,,,,,0
那的瓜婆娘也多得像锤子,,,,,,,,0
跟这一样多得像锤子,,,,,,,,0
所以看到他们那那些锤子,,,,,,,,0
我还是宁愿在我们这背时,,,,,,,,0
好多的美国人都爱喝点水水,,,,,,,,0
紫色的水水肯定不是灰色,,,,,,,,0
好多的美国人都爱穿个AJ,,,,,,,,0
我也穿AJ但我没去过美国,,,,,,,,0
你去没去过美国去没去过美国,,,,,,,,0
去没去过美国去没去过美国,,,,,,,,0
美国美丽的美,,,,,,,,0
不过丑人就是丑人,,,,,,,,1
在哪都一回事,,,,,,,,0
美就是美随便哪都美一辈子,,,,,,,,0
不得事多照镜子,,,,,,,,0
调整好个人的位置,,,,,,,,0
生活都在个人手主要个人把握,,,,,,,,0
其是哪的都差不多,,,,,,,,0
主要看是你是哪个,,,,,,,,0
是不是个瓜货问你你该咋说,,,,,,,,0
你该回答你的心头,,,,,,,,0
早就解了枷锁,,,,,,,,0
你可能不该听你爸,,,,,,,,0
还有你们妈的话,,,,,,,,0
他们很有可能脑壳,,,,,,,,0
比你卡喜欢活得比你假,,,,,,,,0
也可能他们是美国人,,,,,,,,0
好多的美国人都爱喝点水水,,,,,,,,0
紫色的水水肯定不是灰色,,,,,,,,0
好多的美国人都爱穿个AJ,,,,,,,,0
我也穿AJ但我没去过美国,,,,,,,,0
你去没去过美国去没去过美国,,,,,,,,0
去没去过美国去没去过美国,,,,,,,,0
我跳上汽车gonna traveling your day,,,,,,,,0
忘了告诉最美丽的是你face girl,,,,,,,,0
揣着money把他们白白浪费,,,,,,,,1
我看你平常不要一人上街 girl,,,,,,,,0
会 accident 会 accident,,,,,,,,0
司机看到你会accident,,,,,,,,0
会 accident 会 accident,,,,,,,,0
你走到街上会accident,,,,,,,,0
让我 crush,,,,,,,,0
背影杀手这个名号猜你不会当,,,,,,,,0
让我 crush,,,,,,,,0
看你眼神今天只想跟我have a fun,,,,,,,,0
woo 地球那么多的people,,,,,,,,0
在你面前显摆男生也不只我一个,,,,,,,,0
不断work为了比现在更rich 丁点,,,,,,,,0
在最繁华街道给你买杯卡布奇诺,,,,,,,,0
i got go away 除非你穿着像性感老师,,,,,,,,0
跟我 go away 今天让我当你bigboss,,,,,,,,0
就算爱搭不理被我气的够呛,,,,,,,,0
当rapper在唱情歌你最好缴械投降,,,,,,,,0
定时炸弹按钮在你手上,,,,,,,,0
我们都知道会喜剧收场,,,,,,,,0
和你在最爱的商店扫荡,,,,,,,,0
就在今天见面等手机响,,,,,,,,0
我跳上汽车gonna traveling your day,,,,,,,,0
忘了告诉最美丽的是你face girl,,,,,,,,0
揣着money把他们白白浪费,,,,,,,,1
我看你平常不要一人上街 girl,,,,,,,,0
会 accident 会 accident,,,,,,,,0
司机看到你会accident,,,,,,,,0
会 accident 会 accident,,,,,,,,0
你走到街上会accident,,,,,,,,0
让我 crush,,,,,,,,0
背影杀手这个名号猜你不会当,,,,,,,,0
让我 crush,,,,,,,,0
看你眼神今天只想跟我have a fun,,,,,,,,0
oh lil baby make a move 像我靠近lil bit,,,,,,,,0
oh lil baby make a move 像我靠近lil bit,,,,,,,,0
oh lil baby make a move 像我靠近lil bit,,,,,,,,0
oh lil baby make a move 像我靠近lil bit,,,,,,,,0
hey baby 咋个你一个人逛街,,,,,,,,0
我想把你装进大脑 装进我的相机,,,,,,,,0
我也不是一个坏人 所以请你放心,,,,,,,,0
你能够吸引我的目光可能你是不一样的,,,,,,,,0
麻烦不要惊慌 再靠近滴点儿,,,,,,,,0
我爱的不是你的包包和你穿的衣裳,,,,,,,,0
我的温度太高现在需要一个冰箱,,,,,,,,0
有那么多的男的都想为你白白牺牲,,,,,,,,0
我想我也不用自欺欺人掩耳盗铃,,,,,,,,0
至少这一秒钟我会彻底为你着迷,,,,,,,,0
你的眼神让我感觉它是那么调皮,,,,,,,,0
但是刚刚认识马上我们就要告别,,,,,,,,0
我跳上汽车gonna traveling your day,,,,,,,,0
忘了告诉最美丽的是你face girl,,,,,,,,0
揣着money把他们白白浪费,,,,,,,,1
我看你平常不要一人上街 girl,,,,,,,,0
会 accident 会 accident,,,,,,,,0
司机看到你会accident,,,,,,,,0
会 accident 会 accident,,,,,,,,0
你走到街上会accident,,,,,,,,0
让我 crush,,,,,,,,0
背影杀手这个名号猜你不会当,,,,,,,,0
让我 crush,,,,,,,,0
看你眼神今天只想跟我have a fun,,,,,,,,0
想要什么味 白教堂还是黑玫瑰,,,,,,,,0
想犯什么罪 子弹填不饱你的胃,,,,,,,,1
达芬奇在流泪 大卫被僵硬了沉睡,,,,,,,,0
油画溶解的味 凝固复兴残缺的美,,,,,,,,0
身体里流着黑色的血,,,,,,,,1
却染不透灰白褪色的脸,,,,,,,,0
复印在眼角的花蝴蝶,,,,,,,,0
隔着碎玻璃迷离了你们的眼,,,,,,,,0
天堂的电话总占线,,,,,,,,0
理智的沙漠在断电,,,,,,,,0
把自己的生命揉成粉末摊给谁去看见,,,,,,,,1
发起正义的叛变 世人信仰在幻变,,,,,,,,0
世纪的千仇万怨 垒起洪荒的断剑,,,,,,,,0
废墟深处探戈 烈火战车,,,,,,,,0
战士 唱着 狂热 战歌,,,,,,,,0
呼喊着十恶不赦的我,,,,,,,,0
虚构的象牙塔崩塌在这一刻,,,,,,,,0
随波逐流的信徒点燃了业火,,,,,,,,0
你的前世今生寄托给哪一个,,,,,,,,0
乞讨着永远解不开的锁,,,,,,,,0
当信仰刺穿地平线,,,,,,,,0
大地在燃烧炙热火焰,,,,,,,,0
我的 命运 刻着耻辱的烙印,,,,,,,,0
卑微的尊严在控诉冷漠的上帝,,,,,,,,0
我们把未来带到你面前,,,,,,,,0
汹涌的梦 震惊这世界,,,,,,,,0
天空 寂静 他们俯首倾听,,,,,,,,0
期待我们的降临开启文艺复兴,,,,,,,,0
混乱与泥沙 书写伟大的篇章,,,,,,,,0
沉浸浮华的表象 掩盖了凝固的伤,,,,,,,,0
那黑色的鞭子在抽打着我的背 我在咆哮,,,,,,,,0
矛盾正在激化 他们正在计划 等待这一刻,,,,,,,,0
血与泪的折磨 生死间的灰色,,,,,,,,0
胸腔中的怒火 绽放在这一刻,,,,,,,,0
身在满目疮痍冰冷的童话,,,,,,,,0
歌词就像顽劣的种子在烈焰中萌发,,,,,,,,0
我不怕 迎着sunset 整装待出发,,,,,,,,0
畸形军团征服夜晚 像风沙 在肆虐的刮 不停的壮大,,,,,,,,0
被我 跨过了战胜了 中文说唱 难逾越的沟壑,,,,,,,,0
畸形儿的使命就是不停前进消灭所有敌对势力,,,,,,,,0
继续往前冲 no,,,,,,,,0
天父你请来保佑我 我饱受天赋的折磨,,,,,,,,0
告密者握紧了拳头 疯狂的让大地颤抖,,,,,,,,0
当信仰刺穿地平线,,,,,,,,0
大地在燃烧炙热火焰,,,,,,,,0
我的 命运 刻着耻辱的烙印,,,,,,,,0
卑微的尊严在控诉冷漠的上帝,,,,,,,,0
我们把未来带到你面前,,,,,,,,0
汹涌的梦 震惊这世界,,,,,,,,0
天空 寂静 他们俯首倾听,,,,,,,,0
期待我们的降临开启文艺复兴,,,,,,,,0
时间轴从东边来集结排列,,,,,,,,0
千万年来帝国的盛兴衰灭,,,,,,,,0
不分昼夜 流血 星辰日月 瓦解,,,,,,,,0
像暗潮涌动 万人供奉被唱诵,,,,,,,,0
空穴来潮的风格 脉搏神经跳动,,,,,,,,0
参加巴洛克葬礼 保佑我 我的上帝,,,,,,,,0
出身卑贱的来历 古风箱的白蚁,,,,,,,,0
开始准备 涂佛的盛宴没有终点,,,,,,,,0
保持纯碎 真实的声音逆耳忠言,,,,,,,,0
梦魔沉睡 长眠不醒溺水中间,,,,,,,,0
起源 灭绝 物种 之巅,,,,,,,,0
谁占据了谁的思想 谁占用了谁的立场,,,,,,,,0
畸形儿插上翅膀,,,,,,,,0
手持三叉戟扫灭一切魑魅魍魉,,,,,,,,0
在赞美诗中预示我的未来,,,,,,,,0
在复兴史中昭告我的登台,,,,,,,,0
当我的族人穿过这片阴霾,,,,,,,,0
死亡的海 铺天的来,,,,,,,,0
当信仰刺穿地平线,,,,,,,,0
大地在燃烧炙热火焰,,,,,,,,0
我的 命运 刻着耻辱的烙印,,,,,,,,0
卑微的尊严在控诉冷漠的上帝,,,,,,,,0
我们把未来带到你面前,,,,,,,,0
汹涌的梦 震惊这世界,,,,,,,,0
天空 寂静 他们俯首倾听,,,,,,,,0
期待我们的降临开启文艺复兴,,,,,,,,0
当信仰刺穿地平线,,,,,,,,0
大地在燃烧炙热火焰,,,,,,,,0
我的 命运 刻着耻辱的烙印,,,,,,,,0
卑微的尊严在控诉冷漠的上帝,,,,,,,,0
我们把未来带到你面前,,,,,,,,0
汹涌的梦 震惊这世界,,,,,,,,0
天空 寂静 他们俯首倾听,,,,,,,,0
期待我们的降临开启文艺复兴,,,,,,,,0
我很年轻很多弯路还没走过,,,,,,,,0
有没有忘记发誓要去Hollywood,,,,,,,,0
如果有唱片公司打扰我,,,,,,,,0
只能陪你喝茶聊天,,,,,,,,0
变的商业 ouu,,,,,,,,0
中国风的 ouu,,,,,,,,0
你会找不到自己 ouu,,,,,,,,0
属于我的舞台 i say ouu,,,,,,,,0
我很年轻很多弯路还没走过,,,,,,,,0
有没有忘记发誓要去Hollywood,,,,,,,,0
晓不得 晓不得 晓不得,,,,,,,,0
多少的努力 你晓不得,,,,,,,,0
自信和自恋 你晓不得,,,,,,,,0
得靠你自己 你晓不得,,,,,,,,0
不懂就别说话 Turn up the radio,,,,,,,,0
给你听听我的 new shit,,,,,,,,1
谨此献给这个moment,,,,,,,,0
不代表哪个战队,,,,,,,,0
你在电视里面写作业,,,,,,,,0
属于我的舞台 i say ouu,,,,,,,,0
我很年轻很多弯路还没走过,,,,,,,,0
有没有忘记发誓要去Hollywood,,,,,,,,0
Ouu iPhone 响了又响,,,,,,,,0
Aye iPhone 响了又响,,,,,,,,0
Yaa iPhone 响了又响,,,,,,,,0
Out iPhone 响了又响,,,,,,,,0
Yaa iPhone 响了又响,,,,,,,,0
Aye iPhone 响了又响,,,,,,,,0
老子们风流倜傥,,,,,,,,0
出太阳就有好心情 Aye,,,,,,,,0
毛爷爷塞满了抽屉 Aye,,,,,,,,0
换上了纯白的NIKE Yahh,,,,,,,,0
light it up出门就点起 Aye,,,,,,,,0
钱多得用求不完 Yahh,,,,,,,,0
钱多得用求不完 Yahh,,,,,,,,0
除了搞忘带烟纸其他的都不值得老子切烦,,,,,,,,1
带她去南滨路兜风,,,,,,,,0
她爱把手放在空中,,,,,,,,0
跟我去希腊的海边,,,,,,,,0
裹一杆带她去天空,,,,,,,,0
她说她还不想回家,,,,,,,,0
听我在海边弹吉他,,,,,,,,0
她喊我去她的房间,,,,,,,,0
和我做高难度瑜伽,,,,,,,,0
青春 时光 请你 每一 天都 别浪费,,,,,,,,0
不管 现实 生活 让你 变得 多狼狈,,,,,,,,0
擦亮 你的 灵魂 感受 世界 上的美,,,,,,,,0
亚太 商谷 5812 Chilling Everyday,,,,,,,,0
Ouu iPhone 响了又响,,,,,,,,0
Aye iPhone 响了又响,,,,,,,,0
Yaa iPhone 响了又响,,,,,,,,0
Out iPhone 响了又响,,,,,,,,0
Yaa iPhone 响了又响,,,,,,,,0
Aye iPhone 响了又响,,,,,,,,0
老子们风流倜傥,,,,,,,,1
昨晚上想了又想,,,,,,,,0
痛都不痛痒都不痒,,,,,,,,0
这些年晃了又晃,,,,,,,,0
你的忙我挡了又挡,,,,,,,,0
粉丝量涨了又涨,,,,,,,,0
废话我连讲都不讲,,,,,,,,0
鞋带我绑都不绑,,,,,,,,0
这种生活可能不爽,,,,,,,,0
动我们敢都不敢,,,,,,,,0
我连人日吗都不得喊,,,,,,,,1
连你哩兄弟都不得管,,,,,,,,0
站到这里人闪都不闪,,,,,,,,0
你微博老子转都不转,,,,,,,,1
给你个胆子敢都不敢,,,,,,,,0
你兄弟老子暖都不暖,,,,,,,,1
遭我们日的板都不板,,,,,,,,1
点酒不沾哩老子一律不惨,,,,,,,,1
一般那些一般哩都与老子无关,,,,,,,,1
喊你要喊干爹 因为你没出山,,,,,,,,1
老子最该想哩 今天要啷个穿,,,,,,,,1
Ouu iPhone 响了又响,,,,,,,,0
Aye iPhone 响了又响,,,,,,,,0
Yaa iPhone 响了又响,,,,,,,,0
Out iPhone 响了又响,,,,,,,,0
Yaa iPhone 响了又响,,,,,,,,0
Aye iPhone 响了又响,,,,,,,,0
老子们风流倜傥,,,,,,,,1
她的名字叫做Vancci,,,,,,,,0
是个南京盘膝,,,,,,,,0
打扮穿衣都非常叛逆,,,,,,,,0
她在看我的时候传来一声叹息,,,,,,,,0
像在说 我没有办法再爱你,,,,,,,,0
时间回到那一年 我遇见她以前,,,,,,,,0
我是个Rapper也已经好几年也赚过一点钱,,,,,,,,0
可从没写出Real Shit,,,,,,,,1
也没从没Real Care这种名声,,,,,,,,0
让我感觉像在偷窃,,,,,,,,0
背负得太重是我和她的共同点,,,,,,,,0
所以疯癫的时候真的很疯癫,,,,,,,,0
任何空间都没法挡在我们中间,,,,,,,,0
直我接到个陌生电话说我和她在通奸,,,,,,,,1
但这不是终点 虽然真相让人崩溃,,,,,,,,0
有关她的家世原来我从来没有蒙对,,,,,,,,0
可这没有冲褪我对她的爱,,,,,,,,0
即使你们认为她那么的坏,,,,,,,,0
她的名字叫做Vancci,,,,,,,,0
是个南京盘膝,,,,,,,,0
打扮穿衣都非常叛逆,,,,,,,,0
她在看我的时候传来一声叹息,,,,,,,,0
像在说 我没有办法再爱你,,,,,,,,0
我希望我的爱能让她敞开心扉,,,,,,,,0
我希望我的存在能让她感到欣慰,,,,,,,,0
本是萍水相逢不只是淫水相融,,,,,,,,0
别问我情为何物 我定说生死与共,,,,,,,,0
只是真实与梦 总是存在很多的差距,,,,,,,,0
就算这是电影也会有很多插曲,,,,,,,,0
永远无法抓取一颗逃避的心,,,,,,,,0
我们都在逃避着各自的家庭,,,,,,,,0
她的名字叫做Vancci,,,,,,,,0
是个南京盘膝,,,,,,,,0
打扮穿衣都非常叛逆,,,,,,,,0
她在看我的时候传来一声叹息,,,,,,,,0
像在说 我没有办法再爱你,,,,,,,,0
七平米的房间装着我和她全部的回忆,,,,,,,,0
激情过后的生活原来如此无以为力,,,,,,,,0
她在思念她的女儿但却无法回去,,,,,,,,0
她的后代将要面临她同年的悲剧,,,,,,,,0
我说Baby 那只是maybe,,,,,,,,0
你无法推理那将来 人都追寻着真爱,,,,,,,,0
而她说她在等待世界末日的到来,,,,,,,,0
这让我无法忍耐 终于向罪恶告白,,,,,,,,0
谎言和欺骗不只是在她身上出现,,,,,,,,0
我用着她的招数 用得比她更加经典,,,,,,,,0
恶毒和阴险 像Slim Shady亲演,,,,,,,,0
看着她歇息底里求我轻点,,,,,,,,1
恶魔的皮鞭拿在我手中,,,,,,,,1
理智倒塌在情欲和酒中,,,,,,,,1
垂死挣扎着到底有没有用,,,,,,,,0
一个死去的人又怎么会疼痛,,,,,,,,0
她的名字叫做Vancci,,,,,,,,0
是个南京盘膝,,,,,,,,0
打扮穿衣都非常叛逆,,,,,,,,0
她在看我的时候传来一声叹息,,,,,,,,0
像在说 我没有办法,,,,,,,,0
没有办法爱你,,,,,,,,0
其实我真的不大在乎你们怎么看我,,,,,,,,0
就像我说唱麦克风不需要任何效果,,,,,,,,0
我正在探索路上走着 每天都做着梦,,,,,,,,0
到底用什么语言描写我的歌词才能生动,,,,,,,,0
面对陌生的人 打开了熟悉的门,,,,,,,,0
周围的马屁声夹杂着吵闹让我很丢了神,,,,,,,,1
不得不承认 想keep real 这是种幻想,,,,,,,,0
单纯的结果杯子喝着热水听着别人赞赏,,,,,,,,0
当声音越来越大 好多人开始讨论,,,,,,,,0
到底该如何融入圈子我也无从考证,,,,,,,,0
游戏方式太多 裁判太多 几个有能耐,,,,,,,,0
让我看看直到多年以后 到底有谁在,,,,,,,,0
曾经我举步维艰 还好有兄弟并肩,,,,,,,,0
只需要准备好一切等待奇迹再出现,,,,,,,,0
感谢爱恨都还在 让我还没有变坏,,,,,,,,0
等到全场为我欢呼时希望父母健在,,,,,,,,0
谁是real or fake我根本不在意,,,,,,,,0
你有你的规矩惹不起老子就回避,,,,,,,,0
我再也不会为了互相攻击浪费墨水,,,,,,,,0
趁年轻多出去看看免得等老了后悔,,,,,,,,0
在大自然的夜下 你看我放松哼唱,,,,,,,,0
模糊的笑脸拿着枪问我在要着真相,,,,,,,,0
兄弟你玩累了吗 别玩得那么奔放,,,,,,,,1
我不能保证扫射的子弹落在谁的身上,,,,,,,,1
有时候往上升 有时候往下沉,,,,,,,,0
靠近窗户往下看的时候真jb吓人,,,,,,,,1
我的梦想旅途总有歌声在身边围绕,,,,,,,,0
青春年少所以老子现在要大声地笑,,,,,,,,0
喝不来矿泉水,,,,,,,,0
喝不来矿泉水,,,,,,,,0
喝不来矿泉水,,,,,,,,0
喝不来矿泉水,,,,,,,,0
喝不来矿泉水,,,,,,,,0
喝不来矿泉水,,,,,,,,0
小时候的我喜欢打GBA,,,,,,,,0
现在的我不止想要BBA,,,,,,,,0
宇宙飞行我要穿着BBC,,,,,,,,0
你也只会古到屋头打着GTA,,,,,,,,0
跳起来把矿泉水撒起,,,,,,,,0
兄弟永力都给兄弟扎起,,,,,,,,0
你看你还在那里站到哈起,,,,,,,,0
我们一路都在向前看到仗豆打起,,,,,,,,0
不晓得不晓得不晓得,,,,,,,,0
我不晓得你晓不晓得,,,,,,,,0
只晓得你晓都不晓得,,,,,,,,0
我个人懒我晓得,,,,,,,,0
重庆热把我晒黑,,,,,,,,0
吃多了打个饱嗝,,,,,,,,0
妹儿排队给我表白,,,,,,,,1
火气太旺兄弟永力,,,,,,,,0
在街上kick snitch,,,,,,,,1
我只是打一个比喻,,,,,,,,0
看你们演戏好喜剧,,,,,,,,0
你说得对,,,,,,,,0
垃圾在垃圾堆,,,,,,,,1
垃圾都急到站队,,,,,,,,1
当心开水烫背,,,,,,,,0
Gosh gang从此上位,,,,,,,,0
赚钱就为了浪费,,,,,,,,0
一统天下我们统一,,,,,,,,0
永力兄弟我们永力,,,,,,,,0
坐的不是幻影坐的红旗,,,,,,,,0
你看天上下的都是红雨,,,,,,,,0
兄弟刀儿捅你直接拢底,,,,,,,,1
兄弟刀儿捅你直接拢底,,,,,,,,1
脸都给你龟儿打来肿起,,,,,,,,1
完爆了他们的品位,,,,,,,,0
妹儿都要为我心碎,,,,,,,,0
活得就不需要隐晦,,,,,,,,0
身边每个兄弟都是顶配,,,,,,,,0
托瑞始终在云端,,,,,,,,0
看你真的太一般,,,,,,,,0
管NMD直接顶满,,,,,,,,1
管NMD直接顶满,,,,,,,,1
对到干我干到底,,,,,,,,1
躲到怕血沾到你,,,,,,,,1
GOSH到齐看到起,,,,,,,,0
你宝得有盐有味,,,,,,,,0
我们有钱有妹,,,,,,,,1
傻哩哈都洗白,,,,,,,,1
莫跟GOSH提劲,,,,,,,,0
