用最极端的方法让伤害过我的人记 住,,,,0
你是否有时觉得,,,,0
命运它对你不公,,,,0
但有时又会学着,,,,0
在沉重里找轻松,,,,0
我仰望星空 把过去冰封,,,,0
我发誓 绝不会像 他们一样 过得那么平庸,,,,0
日子还要过,,,,0
品尝喜怒哀乐之后,,,,0
又是数不尽的troubles,,,,0
有多少问题要去面对,,,,0
有多少夜痛苦烦恼着你无法入睡,,,,0
日子还要过,,,,0
品尝喜怒哀乐之后,,,,0
又是数不尽的troubles,,,,0
有多少问题要去面对,,,,0
有多少夜痛苦烦恼着你无法入睡,,,,0
谁都一样,,,,0
会生老病死,,,,0
真相 被遗忘,,,,0
被藏进信纸,,,,0
树叶 在流浪,,,,0
风还没静止,,,,0
你我都一样想永远名留青史,,,,0
从小我就知道脚要踩地天在头顶,,,,0
佛在上方俯瞰众生 就像蝼蚁,,,,0
不用害怕 黑暗战胜不了光,,,,0
你 保持真实就会 得到爱的表彰,,,,0
我想要什么我会通过努力独立去争,,,,0
不是像个孩子在我身后狂喷,,,,1
想要梦想的路永远亮着绿灯,,,,0
就算跪着也要朝着目标狂奔,,,,0
我才不管 你有什么看法,,,,0
当我需要精神救赎 你又在哪,,,,0
太多必要交际 在不停交替,,,,0
这提醒我这虚伪面具下的脸都太假,,,,0
梦中小路 我不会停下脚步,,,,0
都想成功 可成功毕竟占少数,,,,0
我慢慢从横冲 直撞到 变牢固,,,,0
我在肮脏的泥泞里面找宝物,,,,0
没经历苦难怎么叫做生活,,,,0
每一次分叉 口我都仔细斟酌,,,,0
现在我站在这里,,,,0
太阳它照常升起,,,,0
不管遇到什么笑着面对才是真理,,,,0
日子还要过,,,,0
品尝喜怒哀乐之后,,,,0
又是数不尽的troubles,,,,0
有多少问题要去面对,,,,0
有多少夜痛苦烦恼着你无法入睡,,,,0
日子还要过,,,,0
品尝喜怒哀乐之后,,,,0
又是数不尽的troubles,,,,0
有多少问题要去面对,,,,0
有多少夜痛苦烦恼着你无法入睡,,,,0
日子还要过,,,,0
品尝喜怒哀乐之后,,,,0
又是数不尽的troubles,,,,0
有多少问题要去面对,,,,0
有多少夜痛苦烦恼着你无法入睡,,,,0
日子还要过,,,,0
品尝喜怒哀乐之后,,,,0
又是数不尽的troubles,,,,0
有多少问题要去面对,,,,0
有多少夜痛苦烦恼着你无法入睡,,,,0
左右两个自己面对面地看着,,,,0
没有人会知道哪一个是我,,,,0
那么多人藏着那么多的人格,,,,0
你所拥有的 不止一个,,,,0
有时面对着镜子里的自己,,,,0
像是 面对着另一人的质疑,,,,0
到底 哪一个身份真正是你,,,,0
用着同一只手写着不同的日记,,,,0
就是那么刺激,,,,0
我白天是白色的,,,,0
来到讲台上给孩子们开课,,,,0
到了黑夜里,,,,0
背起了堆满的罪恶变成危险的怪客,,,,0
那么是否分裂人格,,,,0
是否违背道德规则,,,,0
是否在你眼里不管真的假的,,,,0
对这世界只能存在一种配合,,,,0
可是身正不怕影子斜,,,,0
我只做我认为对的,,,,0
总有一天会让那些带着有色眼镜的评判者在我面前老实地跪着,,,,0
左右两个自己面对面地看着,,,,0
没有人会知道哪一个是我,,,,0
那么多人藏着那么多的人格,,,,0
你所拥有的 不止一个,,,,0
总是刻意隐藏 害怕引狼入室般紧张,,,,0
大门不敢挂铃铛 大雄不敢爱静香,,,,0
虽然每一个人被那上帝所创造的时候只配拥有一颗心脏,,,,0
但是上帝他永远都不懂人类的灵魂承载着双倍的重量,,,,0
男人为了生存换上了女装,,,,0
女人为了生存不得不举枪,,,,0
所以即使鬼卞为人危险,,,,0
作为教师也并不是伪装,,,,0
什么非黑即白 老师我黑白通吃,,,,0
真正的灵魂在哪儿看我的黑板通知,,,,0
即使动身在外 风声再坏 也看遍了 众生百态,,,,0
这钟声太快 眼光衰败 早就见怪不怪,,,,0
上下颠倒的时代 在哈哈镜里摇摆,,,,0
下一秒钟我是谁 请你先别太见外,,,,0
左右两个自己面对面地看着,,,,0
没有人会知道哪一个是我,,,,0
那么多人藏着那么多的人格,,,,0
你所拥有的 不止一个,,,,0
忘记了为什么而存在,,,,0
现在我还不想化作尘埃,,,,0
因为我的故乡叫做未来,,,,0
我才不管这世界多大天有多高,,,,0
他们还是叫我废物白痴屌丝草包,,,,1
可我坚信我是乔丹热狗曹操梵高,,,,0
面对困难的我们大可不必紧张,,,,0
最多不过身上又多了几处小伤,,,,0
黑夜降临我们更无需沮丧,,,,0
几小时后阳光会将它扫荡,,,,0
总会有阵狂风带我离开,,,,0
带我飞过痛苦,,,,0
带我飞过幸福,,,,0
带我飞过你的心,,,,0
所有烦恼都被我留在了风中,,,,0
或许漫无目的头脑空空的我,,,,0
才会飞得更加轻松,,,,0
看飞鸟穿过积云也看残阳如血,,,,0
看城市在肆虐也看到家乡的原野,,,,0
我越飞越高 越来越坚强如铁,,,,0
没错我是垃圾 但我不可降解,,,,1
总会有阵狂风带我离开,,,,0
带我飞过痛苦,,,,0
带我飞过幸福,,,,0
带我飞过你的心,,,,0
因为我的故乡叫做未来,,,,0
我们都有看不开的时候,,,,0
总有冷落自已的举动,,,,0
但是我一定会提醒自己,,,,0
如果还有明天,,,,0
我们都有伤心的时候,,,,0
总不在乎这种感受,,,,0
但是我要把握每次感动,,,,0
如果还有明天,,,,0
如果还有明天,,,,0
你想怎样装扮你的脸,,,,0
如果没有明天,,,,0
要怎么说再见,,,,0
如果你看出我的迟疑,,,,0
是不是你也想要问我,,,,0
究竟有多少事还没做,,,,0
如果还有明天,,,,0
如果真的还能够有明天,,,,0
是否能把事情都做完,,,,0
是否一切也将云消烟散,,,,0
如果没有明天,,,,0
如果还有明天,,,,0
你想怎样装扮你的脸,,,,0
如果没有明天,,,,0
要怎么说再见,,,,0
如果还有明天,,,,0
你想怎样装扮你的脸,,,,0
如果没有明天,,,,0
要怎么说再见,,,,0
如果还有明天,,,,0
你想怎样装扮你的脸,,,,0
如果没有明天,,,,0
要怎么说再见,,,,0
1990的秋天演完最后一场,,,,0
生老病死的对话送来新的希望,,,,0
下雨了下雨了那是你的眼泪吗,,,,0
将我淋湿可以吗让我感受你的痛啊,,,,0
笑我吧不管黑夜是否太傻,,,,0
笑我吧走在边缘只剩挣扎,,,,0
笑我吧哈哈哈哈哈哈哈哈还有明天,,,,0
1990的秋天演完最后一场,,,,0
生老病死的对话送来新的希望,,,,0
下雨了那是你的眼泪吗,,,,0
将我淋湿可以吗好让我感受你的痛啊,,,,0
笑我吧不管黑夜是否太傻,,,,0
笑我吧走在边缘只剩挣扎,,,,0
笑我吧哈哈哈哈哈哈哈哈如果还有明天,,,,0
是否这生命能够听的到,,,,0
希望我们的梦想永远不会被忘掉,,,,0
希望有一天哈哈可以再见面,,,,0
收敛太多吵闹的节拍,,,,0
收敛太过油腻的题材,,,,0
它是甜点或当作前菜,,,,0
放在难得清爽的年代,,,,0
一首歌的时间让你收敛,,,,0
流失的单纯慢慢充电,,,,0
松懈紧绷的精神方面,,,,0
Pure hiphop透着漂亮的光线,,,,0
需要放松play this song,,,,0
去完夜店play this song,,,,0
洗完澡后play this song,,,,0
悠闲的下午也play this song,,,,0
我们身处在吵杂的环境里,,,,0
小声说话没有人会回应你,,,,0
对照回忆起 现在已经不比过去轻松随意,,,,0
拿歌曲来举例 太多凶悍的摊贩,,,,0
占据耳道却没有人取缔,,,,0
你除了需要保养的乳液,,,,0
我好想推荐你灵魂的收敛水,,,,0
用我采集的旋律来调配,,,,0
它把烦闷给销毁,,,,0
清洁 饱水 镇定 纾缓,,,,0
不含酒精也和化学无关 原料用得简单,,,,0
香味是天然的恬淡 你会喜欢,,,,0
装在透明喷砂的玻璃罐,,,,0
细看 这牌子写着「Soft Lipa」,,,,0
需要放松play this song,,,,0
去完夜店play this song,,,,0
洗完澡后play this song,,,,0
悠闲的下午也play this song,,,,0
我喜欢留白 简单的力量,,,,0
让人对你的尊敬像是挪抬,,,,0
我拉开音符节拍的间距填了文字进去,,,,0
用我独特的韵律 制造轻松是我的兴趣,,,,0
一字一句慢慢地粹取,,,,0
一点一滴慢慢地过滤,,,,0
偶尔你会想要浓妆艳抹,,,,0
但 想回到单纯这是唯一的线索,,,,0
多么干净 多么好懂,,,,0
它让你安定也缩小你的毛孔,,,,0
轻拍 就清爽是应该,,,,0
内行人都信赖这品牌,,,,0
一旦沉睡就不想再醒来,,,,0
对 这感觉就是「Soft Lipa」,,,,0
收敛太多吵闹的节拍,,,,0
收敛太过油腻的题材,,,,0
它是甜点或当作前菜,,,,0
放在难得清爽的年代,,,,0
一首歌的时间让你收敛,,,,0
流失的单纯慢慢充电,,,,0
松懈紧绷的精神方面,,,,0
Pure hiphop透着漂亮的光线,,,,0
各位观众 有请,,,,0
做明星我真系想最受欢迎新人奖,,,,0
畀我攞多谢晒未算到至高境界,,,,0
影相签名有我份海报广告等等,,,,0
狗仔队实唔放过越出名是非越多,,,,1
经理人都四五个签合同包冇搞错,,,,1
有咁巧得咁巧,,,,1
我个Friend系明星 等佢自己介绍,,,,1
我系Daniel Wu边 个够我 Cool,,,,1
我系Daniel Wu 边个够我 Cool,,,,1
我系欧阳靖 理想做明星,,,,1
冇错冇错 我想做个,,,,1
好朋友就要珍惜 唔理系旧定系新识,,,,1
睇清楚慢慢分析 欧阳震华系我亲戚,,,,1
错佢大把剧集做 我得个小小知名度,,,,1
Fans见到都围住晒 逢系靓仔就偶像派,,,,1
我靠实力你捧我场 咪当我系孔庆祥,,,,1
虽然好话唔好听,,,,1
发噩梦都梦见到She Bang She Bang,,,,0
我系Daniel Wu 边个够我 Cool,,,,1
我系Daniel Wu 边个够我 Cool,,,,1
我系欧阳靖 理想做明星,,,,1
冇错冇错 我想做个,,,,1
做明星好食好住 就算刀仔锯大树,,,,1
点都系要搏一舖 但系唔好太风骚,,,,1
无论男女高矮肥瘦 都可以就只要你有,,,,0
心信爆棚有错,,,,0
唔系我就系你唔系你就系我,,,,1
每人个目的唔同 佢话你发紧白日梦,,,,1
你就笑哈哈 大声跟佢哋讲,,,,1
我系Hong Kong Superstar,,,,0
我系Daniel Wu 边个够我 Cool,,,,1
我系 Daniel Wu 边个够我 Cool,,,,1
我系欧阳靖 理想做明星,,,,0
冇错冇错 我想做个,,,,1
呢位同学你贵姓 吴彦祖同欧阳靖,,,,0
呢个实验最紧要系记性 最紧要系记性,,,,0
呢位同学你贵姓 吴彦祖同欧阳靖,,,,0
呢个实验最紧要系记性 最紧要系记性,,,,0
竹昇仔ABC That’s you and me,,,,0
喂 你系有戏拍 记住搵我呀,,,,1
剧集戏广告电视电玩底裤底横,,,,1
你你 总之就搵我啦我唔介意,,,,1
我真系唔介意的啊 你搵我啦,,,,1
我真系唔介意啊 你想我卖乜都得,,,,1
女人的胸围我都唔介意 我可以做,,,,1
我可以做帮女朋友买胸围 喺广告里面,,,,1
我真的想做呀,,,,0
来到重庆森林,,,,0
暂停那些风景,,,,0
暂停那些做作的落魄的破败的风景,,,,0
你有万种风情,,,,0
不及一晚共饮,,,,0
在这昏黄的城市的门口折断了共鸣,,,,0
但怕什么 还有电话亭,,,,0
炸断桥 我是吕洞宾,,,,0
那刮过的阴风霜花不及你动听,,,,0
下一秒一场如梦令,,,,0
画不出也并不灵,,,,0
跨过千里在这土地找到容身之处行不行,,,,0
路灯与钢筋 公路与泥印,,,,0
未完成的大厦与吊脚楼的背影,,,,0
重庆无情,,,,0
留下的精神和文明都彻底无形,,,,0
大都会霓虹灯胶卷都鞭长莫及,,,,0
我像是二十一世纪的阿兰图灵,,,,0
真空里绞刑,,,,0
别太小心 别太小心,,,,0
我瞧了又找了又落下一百个你,,,,0
我只有一个自己,,,,0
逃离另外三千万自己,,,,0
躲到孤独里自恋,,,,0
这空气里充斥着城市的荒谬与烂情歌,,,,0
不用说总是些爱唱的爱装的,,,,0
发狂地放荡着,,,,1
养活了墙里的墙外的疯癫者,,,,0
崇拜者腐烂地信仰着基督的苦病与福音,,,,0
剩下了**癖**癖就像是我,,,,1
但那不是我,,,,0
我是森林的青光眼长胡须伊波加流浪者,,,,0
隐藏在你找不到的云雾深处,,,,0
拿着电锯制造人皮伪装着善恶,,,,0
所以活着到底为了什么,,,,0
或者留下什么,,,,0
像个过客马路上面走着,,,,0
祸闯了不止一个,,,,0
观众都没有错,,,,0
错的是我生来没有基因可以结束这个***游戏,,,,1
反被冠上了名,,,,0
所以分明证明森林本性纯净,,,,0
等我难以爱你,,,,0
在你怀疑抬起时我埋起败笔,,,,0
怪异太低,,,,0
还是继续杀人吧因为你仅是你,,,,0
请远离,,,,0
远离这该死的该死的该死的我,,,,0
你太迟了太迟了太迟了太迟了,,,,0
来生再说 来生再喝,,,,0
来生再刻录这场载舞载歌,,,,0
三千万分 之一几率,,,,0
删除偶遇 留下自己,,,,0
如何走出 再次走进,,,,0
这重庆 的森林,,,,0
古老的道馆上还吊着东亚病夫,,,,0
我的脚步声小到静止但是药到病除,,,,0
一颗枯萎的樱花树 它怎么也想不清楚,,,,0
平日喧闹的和式庭院 今天格外模糊,,,,0
我的背影如飞掀起了大雾,,,,0
背后记下一击毙命的tattoo,,,,0
百年屈辱的故事等我插足,,,,0
悄无声息没有痕迹的杀戮,,,,0
别问我在不在 来不来,,,,0
忍者的信条只有一个 你的门开不开,,,,0
不管帅不帅 赖不赖,,,,0
你再快也快不过我手起刀落 红杏出墙来,,,,0
洗净脖子背后等我出现 乖乖,,,,0
最后一秒写下你的遗言 拜拜,,,,0
哭兮赖呆 转身消失太快,,,,0
他们寻找我的踪迹像是寻找WiFi,,,,0
No 在我的土地上 请你收起你崇洋媚外,,,,0
像是古老的枷锁 你看我 你看我 你看我用中文对白,,,,0
如果背叛了真实的存在 我炎黄的忍者归来时,,,,0
你刀在我的脖子上也不斩不断我骄傲,,,,0
达不到我高山仰止就别徒劳叫嚣,,,,0
那东方鱼肚白的升起在我体内咆哮,,,,0
泡上一杯禅意 刀光剑影里祷告,,,,0
雨下得沉默 淋不湿不动如山的我,,,,0
无声地生活 徐如林沉睡了多久,,,,0
别太过困惑 疾如风看不见我走,,,,0
我侵掠如火 还不快溜,,,,0
带上忍者的面具 我的皮肤中国黄 不是旭日的旗,,,,0
飞檐走壁 在我的手里 生命这东西 都是儿戏,,,,0
崇洋媚外的罪行 等我去洗净 无影无形 请你小心,,,,0
螺旋手里剑 no 我的兵器是方天画戟,,,,0
挡不住我的杀意 从战国时期到巴黎,,,,0
行走在风里雨里 你看我是云里雾里,,,,0
江湖动荡我隐匿 把生和死都参尽,,,,0
我的重庆火锅麻辣 忍者落地唱上一曲,,,,0
听我的音乐 请你跟到甩脑壳,,,,0
管你是不是个有故事的女同学,,,,0
听我的音乐 请你跟到甩脑壳,,,,0
今晚上人很多 表怕踩到你的脚,,,,0
听我的音乐 请你跟到甩脑壳,,,,0
管你是不是个有故事的女同学,,,,0
听我的音乐 请你跟到甩脑壳,,,,0
头发甩起用力跳你别怕踩到脚,,,,0
晚上八点半 我们不见就不散,,,,0
老地方碰面 烟锅巴当信号弹,,,,0
把脑壳整起甩 龙门阵整起摆,,,,0
日子必须要过得 多姿又多彩,,,,0
成年人的夜生活感觉是真不错,,,,0
酒吧蹦迪吃个烧烤桑拿修个脚,,,,0
兄弟从来不会在乎喝得多不多,,,,0
都要给小雀找可以睡觉的窝,,,,0
舌头都喝大了 讲不出来话了,,,,0
啥子事情都敢干 一样都不怕了,,,,0
老子从盘龙一直耍到五 华 区,,,,1
甩到颈子抽筋老子不进医院医,,,,1
凌晨两点钟 还在有点疯,,,,0
个个都在跳全部往舞台上冲,,,,0
男人要看腰 女人要看胸,,,,1
电话关机到明天睡醒 不需要闹钟,,,,0
听我的音乐 请你跟到甩脑壳,,,,0
管你是不是个有故事的女同学,,,,0
听我的音乐 请你跟到甩脑壳,,,,0
今晚上人很多 表怕踩到你的脚,,,,0
听我的音乐 请你跟到甩脑壳,,,,0
管你是不是个有故事的女同学,,,,0
听我的音乐 请你跟到甩脑壳,,,,0
头发甩起用力跳你别怕踩到脚,,,,0
把脚杆跳到掰 把脖子甩到歪,,,,1
把外套和高跟都脱了因为老子要带你们嗨,,,,1
咋个跳你别猜 妹子跳起来 乖,,,,1
我的Dj一直搓 台下人咋那么多,,,,0
不管男的女的老的小的都喊我龙哥,,,,0
Back Up出我歌词 全部都唱完也没事,,,,0
晓得你Low逼看够了而我你等候了多时,,,,1
你跟我说你跳不动你有点酒醉,,,,0
我说妹儿没得关系我们来耍手心手背,,,,0
耍完了继续燥 脚杆要一直跳,,,,0
反正要跳就跳舒服跳个通宵不睡觉,,,,0
跟着我一起甩 让我看到你手在摆,,,,0
I don't care你长得像白富美还是丑又矮,,,,1
不跳我不给你赞美 我要看到你跳出汗水,,,,0
大晚上跑出来参加party你不跳舞怕是来扮鬼,,,,0
听我的音乐 请你跟到甩脑壳,,,,0
管你是不是个有故事的女同学,,,,0
听我的音乐 请你跟到甩脑壳,,,,0
今晚上人很多 表怕踩到你的脚,,,,0
听我的音乐 请你跟到甩脑壳,,,,0
管你是不是个有故事的女同学,,,,0
听我的音乐 请你跟到甩脑壳,,,,0
头发甩起用力跳你别怕踩到脚,,,,0
摇下车窗让这春天的风全都吹进来,,,,0
完美的生活有你会更精彩,,,,0
其实都心照不宣掐枝杜鹃插在你飘逸的秀发,,,,0
内心构架不温旧话这份见面礼你得收下,,,,0
脑子混沌一片可能因为这城市的雾霾,,,,0
和你彻夜长谈不觉天边泛起的鱼肚白,,,,0
哦不不先别挂我的话还没说完,,,,0
你看你笑的多甜 快乐又有多难 Baby,,,,0
曾经只想赚很多钱,,,,0
现在想爱你很多年,,,,0
不想再让别人陪她,,,,0
有机会要带她回家,,,,0
我已经做好我的打算 不管前方路有多陡,,,,0
有人想要找我麻烦 因为我是个说唱歌手,,,,0
不能给你安逸 你说没关系 有我已经足够,,,,0
写出我们的故事 在这都市 穿插进我的flow,,,,0
留意你的一举一动 一心一意保存一点一滴,,,,0
我的一字一句都一五一十纪录我们一朝一夕,,,,0
打好地基 陪你去游乐园 再带你去趟海边,,,,0
和你一起 就这么年复一年 baby别说改天,,,,0
我们没有太多时间能浪费,,,,0
可能有时也会变的很狼狈,,,,0
我的爱是加倍 加倍 加倍的,,,,0
想看你变老的样子 把你惯的很放肆,,,,0
不用任何的装饰 是我表达的方式,,,,0
